"overnight_category"	"fuel_1_general"	"year"	"capacity_mw"	"n"	"avg_size_mw"	"avg_age"	"heat_rate"	"capacity.factor.avg"	"efficiency"	"pred.heat.rate"	"fuel.price"	"adj.fuel.price"	"technology"	"online"	"size"	"lead.time"	"base.overnight"	"contingency.factor"	"tech.optimism"	"total.overnight"	"variable.o.m"	"fixed.o.m"	"heat.rate"	"heat.rate.nth"	"cost.year"
"conventional combustion turbine"	"natural gas"	1991	717.843	10	71.7843	0	13010.844894027	0.0920218405593991	NA	13579.3250184866	2.153	29.2362867648018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"natural gas"	1992	976.82	20	48.841	0	12902.4509259259	0.0828695615848637	NA	13539.7480501907	2.328	31.5205334608439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"natural gas"	1993	452.191	10	45.2191	0	12873.618705036	0.105485753811003	NA	13499.8990912369	2.56	34.5597416735664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"natural gas"	1994	1933.335	31	62.3656451612903	0	12980.6186579378	0.0860701057005129	NA	13459.7781416252	2.23	30.0153052558242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"natural gas"	1995	1594.144	24	66.4226666666667	0	13025.5861003861	0.101422252023762	NA	13419.3852013556	1.984	26.6240602394896	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"natural gas"	1996	1565.87	33	47.4506060606061	0	NA	0.155451024459145	NA	13378.7202704283	2.64	35.3198215139306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"natural gas"	1997	1248.7	13	96.0538461538462	0	NA	0.100072788308239	NA	13337.783348843	2.76	36.8122820428067	"Combustion Turbine"	1996	NA	3	353	NA	NA	NA	0.1	12.1	11900	9700	1995
"conventional combustion turbine"	"natural gas"	1998	652.846	11	59.3496363636364	0	NA	0.113454325775039	NA	13296.5744365999	2.38	31.6458471591078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"natural gas"	1999	2151.772	30	71.7257333333333	0	NA	0.116261845321056	NA	13255.093533699	2.57	34.0655903816063	"Conv Combustion Turbine"	1998	160	2	329	NA	NA	NA	0.1	6.35	11900	10600	1997
"conventional combustion turbine"	"natural gas"	2000	5024.312	61	82.3657704918033	0	NA	NA	NA	13213.3406401402	4.3	56.8173647526026	"Conv Combustion Turbine"	1998	160	2	332	NA	NA	NA	0.1	6.35	11900	10600	1998
"conventional combustion turbine"	"natural gas"	2001	19516.01	325	60.0492615384615	0	13022.5369275849	0.280285134218455	NA	13171.3157559235	4.49	59.1392077440965	"Conv Combustion Turbine"	2003	160	2	315	1.05	1	331	0.1	6.3	11467	10600	1999
"conventional combustion turbine"	"natural gas"	2002	20889.2	336	62.1702380952381	0	13318.852377548	0.259164940680521	NA	13129.018881049	3.68	48.3147894822602	"Conv Combustion Turbine"	2002	160	2	323	1.05	1	339	0.1	6.45	11380	10600	2000
"conventional combustion turbine"	"natural gas"	2003	9377.45	146	64.2291095890411	0	13285.7285747786	0.228213184084544	NA	13086.4500155166	5.59	73.1532555867377	"Conv Combustion Turbine"	2004	160	2	389	1.05	1	409	4.09	10.22	10939	10450	2001
"conventional combustion turbine"	"natural gas"	2004	2727.28	52	52.4476923076923	0	15287.4088166564	0.235431910415308	NA	13043.6091593264	6.15	80.2181963298571	"Conv Combustion Turbine"	2005	160	2	394	1.05	1	413	4.14	10.34	10878	10450	2002
"conventional combustion turbine"	"natural gas"	2005	2865.27	55	52.0958181818182	0	13185.6755950598	0.237447937418268	NA	13000.4963124783	8.32	108.164129319819	"Conv Combustion Turbine"	2006	160	2	376	1.05	1	395	3.16	10.72	10817	10450	2003
"conventional combustion turbine"	"natural gas"	2006	1242.27	110	11.2933636363636	0	13356.5731501484	0.24150957556427	NA	12957.1114749723	7.36	95.3643404557964	"Conv Combustion Turbine"	2007	160	2	388	1.05	1	407	3.25	11.03	10842	10450	2004
"conventional combustion turbine"	"natural gas"	2007	2648.4	160	16.5525	0	13369.5211631036	0.238663545836864	NA	12913.4546468085	7.47	96.4635062116597	"Conv Combustion Turbine"	2008	160	2	400	1.05	1	420	3.36	11.4	10807	10450	2005
"conventional combustion turbine"	"natural gas"	2008	3262.6	199	16.3949748743719	0	13767.7942661754	0.248470731444034	NA	12869.5258279869	9.22	118.657028134039	"Conv Combustion Turbine"	2009	160	2	476	1.05	1	500	3.47	11.78	10833	10450	2006
"conventional combustion turbine"	"natural gas"	2009	2704.2	137	19.7386861313869	0	13230.7503183806	0.249438734907147	NA	12825.3250185074	5.5	70.5392876017905	"Conv Combustion Turbine"	2010	160	2	638	1.05	1	670	3.57	12.11	10810	10450	2007
"conventional combustion turbine"	"natural gas"	2010	2041.5	162	12.6018518518519	0	13002.4862180536	0.261499744277731	NA	12780.85221837	5.43	69.4000275457491	"Conv Combustion Turbine"	2011	160	2	653	1.05	1	685	3.65	12.38	10788	10450	2008
"conventional combustion turbine"	"natural gas"	2011	1851.8	127	14.5811023622047	0	12822.4805786174	0.260725365065032	NA	12736.1074275748	5	63.6805371378739	"Conv Combustion Turbine"	2012	85	2	916	1.05	1	961	8.15	9.75	10745	10450	2009
"conventional combustion turbine"	"natural gas"	2012	2443	137	17.8321167883212	0	12391.9986813712	0.278639661613883	NA	12691.0906461217	3.74	47.4646790164952	"Conv Combustion Turbine"	2013	85	2	927	1.05	1	974	14.7	6.98	10745	10450	2010
"conventional combustion turbine"	"natural gas"	2013	3637.4	133	27.3488721804511	0	12161.0705733327	0.284103222354424	NA	12645.8018740108	4.49	56.7796504143084	"Conv Combustion Turbine"	2014	85	2	910	1.05	1	956	15.18	7.21	10850	10450	2011
"conventional combustion turbine"	"natural gas"	2014	878.2	110	7.98363636363636	0	12647.0710585113	0.293065783969546	NA	12600.241111242	5.17	65.1432465451211	"Conv Combustion Turbine"	2015	85	2	924	1.05	1	971	15.45	7.34	10817	10450	2012
"conventional combustion turbine"	"oil"	1990	427.365	34	12.5695588235294	0	12317.2148217636	0.0903522010915356	NA	12607.673364967	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"oil"	1991	368.712	38	9.70294736842105	0	12478.2285714286	0.0906957128549861	NA	12605.7472776954	2.548	32.1194440635678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"oil"	1992	432.103	54	8.00190740740741	0	12043.4255992763	0.0861268124245838	NA	12602.9623108868	2.551	32.1501568550722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"oil"	1993	150.386	47	3.19970212765957	0	12112.6180594504	0.106792721097699	NA	12599.3184645412	2.433	30.6541418242288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"oil"	1994	82.126	25	3.28504	0	12148.9530129125	0.0921724285837488	NA	12594.8157386587	2.488	31.3359015577828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"oil"	1995	929.393	34	27.3350882352941	0	12059.8017209128	0.0880866091926279	NA	12589.4541332392	2.679	33.7271476229478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"oil"	1996	282.656	23	12.2893913043478	0	NA	0.12474499185929	NA	12583.2336482827	3.16	39.7630183285734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"oil"	1997	176.385	24	7.349375	0	NA	0.0915978468605875	NA	12576.1542837893	2.88	36.2193243373131	"Combustion Turbine"	1996	NA	3	353	NA	NA	NA	0.1	12.1	11900	9700	1995
"conventional combustion turbine"	"oil"	1998	121.417	49	2.47789795918367	0	NA	0.0987875671283586	NA	12568.2160397589	2.14	26.895982325084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"oil"	1999	206.137	96	2.14726041666667	0	NA	0.0979246854078364	NA	12559.4189161915	2.53	31.7753298579645	"Conv Combustion Turbine"	1998	160	2	329	NA	NA	NA	0.1	6.35	11900	10600	1997
"conventional combustion turbine"	"oil"	2000	381.984	154	2.48041558441558	0	NA	NA	NA	12549.7629130871	4.45	55.8464449632378	"Conv Combustion Turbine"	1998	160	2	332	NA	NA	NA	0.1	6.35	11900	10600	1998
"conventional combustion turbine"	"oil"	2001	2270.42	129	17.6001550387597	0	14415.3926151233	0.111209469555233	NA	12539.2480304458	3.92	49.1538522793476	"Conv Combustion Turbine"	2003	160	2	315	1.05	1	331	0.1	6.3	11467	10600	1999
"conventional combustion turbine"	"oil"	2002	354.02	132	2.6819696969697	0	13454.6214017324	0.0897897135712953	NA	12527.8742682675	3.74	46.8542497633205	"Conv Combustion Turbine"	2002	160	2	323	1.05	1	339	0.1	6.45	11380	10600	2000
"conventional combustion turbine"	"oil"	2003	341.08	88	3.87590909090909	0	10682.9924863384	0.0821566217073623	NA	12515.6416265523	4.68	58.5732028122646	"Conv Combustion Turbine"	2004	160	2	389	1.05	1	409	4.09	10.22	10939	10450	2001
"conventional combustion turbine"	"oil"	2004	189.9	65	2.92153846153846	0	12338.2697273274	0.0753118755062675	NA	12502.5501053	4.8	60.0122405054401	"Conv Combustion Turbine"	2005	160	2	394	1.05	1	413	4.14	10.34	10878	10450	2002
"conventional combustion turbine"	"oil"	2005	125.03	58	2.15568965517241	0	12761.9176631181	0.078643404642553	NA	12488.5997045108	7.17	89.5432598813426	"Conv Combustion Turbine"	2006	160	2	376	1.05	1	395	3.16	10.72	10817	10450	2003
"conventional combustion turbine"	"oil"	2006	162	53	3.05660377358491	0	12609.4976639383	0.0733023381125873	NA	12473.7904241847	8.33	103.906674233458	"Conv Combustion Turbine"	2007	160	2	388	1.05	1	407	3.25	11.03	10842	10450	2004
"conventional combustion turbine"	"oil"	2007	88.6	47	1.88510638297872	0	12040.0308403164	0.0741236761497821	NA	12458.1222643215	9.24	115.113049722331	"Conv Combustion Turbine"	2008	160	2	400	1.05	1	420	3.36	11.4	10807	10450	2005
"conventional combustion turbine"	"oil"	2008	56.4	34	1.65882352941176	0	12346.6282381155	0.068400597519053	NA	12441.5952249214	15.72	195.581876935764	"Conv Combustion Turbine"	2009	160	2	476	1.05	1	500	3.47	11.78	10833	10450	2006
"conventional combustion turbine"	"oil"	2009	145.3	24	6.05416666666667	0	12010.8249649965	0.0615916141637504	NA	12424.2093059843	10.44	129.708745154476	"Conv Combustion Turbine"	2010	160	2	638	1.05	1	670	3.57	12.11	10810	10450	2007
"conventional combustion turbine"	"oil"	2010	94.7	48	1.97291666666667	0	12562.4790904355	0.0620286912250721	NA	12405.9645075103	13.94	172.939145234693	"Conv Combustion Turbine"	2011	160	2	653	1.05	1	685	3.65	12.38	10788	10450	2008
"conventional combustion turbine"	"oil"	2011	96.4	46	2.09565217391304	0	12690.75484785	0.0573748727699035	NA	12386.8608294992	20.3	251.453274838835	"Conv Combustion Turbine"	2012	85	2	916	1.05	1	961	8.15	9.75	10745	10450	2009
"conventional combustion turbine"	"oil"	2012	50.2	34	1.47647058823529	0	12308.2941104865	0.0550179740093843	NA	12366.8982719513	22.11	273.432120792842	"Conv Combustion Turbine"	2013	85	2	927	1.05	1	974	14.7	6.98	10745	10450	2010
"conventional combustion turbine"	"oil"	2013	60.7	26	2.33461538461538	0	14279.6555178746	0.0596737292910534	NA	12346.0768348663	21.09	260.37876044733	"Conv Combustion Turbine"	2014	85	2	910	1.05	1	956	15.18	7.21	10850	10450	2011
"conventional combustion turbine"	"oil"	2014	60	24	2.5	0	13855.6471390742	0.0528327231381019	NA	12324.3965182444	19.9	245.255490713063	"Conv Combustion Turbine"	2015	85	2	924	1.05	1	971	15.45	7.34	10817	10450	2012
"conventional combustion turbine"	"propane"	1990	0	NA	NA	NA	NA	NA	NA	-58796.7084754624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"propane"	1991	0	NA	NA	NA	NA	NA	NA	-52794.4744963121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"propane"	1992	0	NA	NA	NA	NA	NA	NA	-47064.6743910167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"propane"	1993	0	NA	NA	NA	NA	NA	NA	-41607.308159576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"propane"	1994	0	NA	NA	NA	NA	NA	NA	-36422.3758019901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"propane"	1995	0	NA	NA	NA	NA	NA	NA	-31509.877318259	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"propane"	1996	0	NA	NA	NA	NA	NA	NA	-26869.8127083827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"propane"	1997	0	NA	NA	NA	NA	NA	NA	-22502.1819723611	NA	NA	"Combustion Turbine"	1996	NA	3	353	NA	NA	NA	0.1	12.1	11900	9700	1995
"conventional combustion turbine"	"propane"	1998	0	NA	NA	NA	NA	NA	NA	-18406.9851101944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"propane"	1999	0	NA	NA	NA	NA	NA	NA	-14584.2221218824	NA	NA	"Conv Combustion Turbine"	1998	160	2	329	NA	NA	NA	0.1	6.35	11900	10600	1997
"conventional combustion turbine"	"propane"	2000	0	NA	NA	NA	NA	NA	NA	-11033.8930074253	NA	NA	"Conv Combustion Turbine"	1998	160	2	332	NA	NA	NA	0.1	6.35	11900	10600	1998
"conventional combustion turbine"	"propane"	2001	0	NA	NA	NA	NA	NA	NA	-7755.99776682289	NA	NA	"Conv Combustion Turbine"	2003	160	2	315	1.05	1	331	0.1	6.3	11467	10600	1999
"conventional combustion turbine"	"propane"	2002	0	NA	NA	NA	NA	NA	NA	-4750.5364000753	NA	NA	"Conv Combustion Turbine"	2002	160	2	323	1.05	1	339	0.1	6.45	11380	10600	2000
"conventional combustion turbine"	"propane"	2003	0	NA	NA	NA	NA	NA	NA	-2017.50890718252	NA	NA	"Conv Combustion Turbine"	2004	160	2	389	1.05	1	409	4.09	10.22	10939	10450	2001
"conventional combustion turbine"	"propane"	2004	0	NA	NA	NA	NA	NA	NA	443.084711855481	NA	NA	"Conv Combustion Turbine"	2005	160	2	394	1.05	1	413	4.14	10.34	10878	10450	2002
"conventional combustion turbine"	"propane"	2005	0	NA	NA	NA	NA	NA	NA	2631.2444570387	NA	NA	"Conv Combustion Turbine"	2006	160	2	376	1.05	1	395	3.16	10.72	10817	10450	2003
"conventional combustion turbine"	"propane"	2006	0	NA	NA	NA	NA	NA	NA	4546.97032836713	NA	NA	"Conv Combustion Turbine"	2007	160	2	388	1.05	1	407	3.25	11.03	10842	10450	2004
"conventional combustion turbine"	"propane"	2007	0	NA	NA	NA	NA	NA	NA	6190.26232584076	NA	NA	"Conv Combustion Turbine"	2008	160	2	400	1.05	1	420	3.36	11.4	10807	10450	2005
"conventional combustion turbine"	"propane"	2008	0	NA	NA	NA	NA	NA	NA	7561.12044945959	NA	NA	"Conv Combustion Turbine"	2009	160	2	476	1.05	1	500	3.47	11.78	10833	10450	2006
"conventional combustion turbine"	"propane"	2009	0	NA	NA	NA	NA	NA	NA	8659.54469922366	NA	NA	"Conv Combustion Turbine"	2010	160	2	638	1.05	1	670	3.57	12.11	10810	10450	2007
"conventional combustion turbine"	"propane"	2010	0	NA	NA	NA	NA	NA	NA	9485.53507513293	NA	NA	"Conv Combustion Turbine"	2011	160	2	653	1.05	1	685	3.65	12.38	10788	10450	2008
"conventional combustion turbine"	"propane"	2011	2.5	25	0.1	0	10101.230093738	0.277629440445786	NA	10039.0915771874	NA	NA	"Conv Combustion Turbine"	2012	85	2	916	1.05	1	961	8.15	9.75	10745	10450	2009
"conventional combustion turbine"	"propane"	2012	0	NA	NA	NA	10133.7986557353	0.266463942686191	NA	10320.2142053871	NA	NA	"Conv Combustion Turbine"	2013	85	2	927	1.05	1	974	14.7	6.98	10745	10450	2010
"conventional combustion turbine"	"propane"	2013	0	NA	NA	NA	10515.3185093838	0.262242166587939	NA	10328.902959732	NA	NA	"Conv Combustion Turbine"	2014	85	2	910	1.05	1	956	15.18	7.21	10850	10450	2011
"conventional combustion turbine"	"propane"	2014	0	NA	NA	NA	10003.0193236715	0.277751535191308	NA	10065.1578402221	NA	NA	"Conv Combustion Turbine"	2015	85	2	924	1.05	1	971	15.45	7.34	10817	10450	2012
"distributed"	"MWh"	1990	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"distributed"	"MWh"	1991	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"distributed"	"MWh"	1992	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"distributed"	"MWh"	1993	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"distributed"	"MWh"	1994	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"distributed"	"MWh"	1995	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"distributed"	"MWh"	1996	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"distributed"	"MWh"	1997	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"distributed"	"MWh"	1998	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"distributed"	"MWh"	1999	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"distributed"	"MWh"	2000	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"distributed"	"MWh"	2001	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Distributed generation peak"	2003	1	2	520	1.05	1	546	22.55	12.26	10620	10500	1999
"distributed"	"MWh"	2002	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Distributed generation peak"	2003	1	2	533	1.05	1	559	23.1	12.56	10620	10500	2000
"distributed"	"MWh"	2003	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Distributed generation peak"	2004	1	2	919	1.05	1	965	6.13	13.79	10400	9880	2001
"distributed"	"MWh"	2004	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Distributed generation peak"	2005	1	2	930	1.05	1	977	6.2	13.95	10400	9880	2002
"distributed"	"MWh"	2005	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Distributed generation peak"	2006	1	2	924	1.05	1	970	6.3	14.18	11200	9880	2003
"distributed"	"MWh"	2006	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Distributed generation peak"	2007	1	2	951	1.05	1	998	6.49	14.6	10823	9880	2004
"distributed"	"MWh"	2007	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Distributed generation peak"	2008	1	2	983	1.05	1	1032	6.7	15.08	10634	9880	2005
"distributed"	"MWh"	2008	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Distributed generation peak"	2010	2	3	1168	1.05	1	1227	6.93	15.59	10257	9880	2006
"distributed"	"MWh"	2009	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Distributed generation peak"	2010	1	2	1566	1.05	1	1645	7.12	16.03	10069	9880	2007
"distributed"	"MWh"	2010	1	1	1	0	NA	0.375197102591899	NA	NA	NA	NA	"Distributed generation peak"	2011	1	2	1601	1.05	1	1681	7.28	16.39	10069	9880	2008
"distributed"	"MWh"	2011	52	2	26	0	NA	0.0830162354134957	NA	NA	NA	NA	"Distributed generation peak"	2012	1	2	1620	1.05	1	1701	7.37	16.58	10069	9880	2009
"distributed"	"MWh"	2012	58.8	5	11.76	0	NA	0.106755052408748	NA	NA	NA	NA	"Distributed generation peak"	2013	1	2	1640	1.05	1	1722	7.46	16.78	10056	9880	2010
"distributed"	"MWh"	2013	47	5	9.4	0	NA	0.156229196746058	NA	NA	NA	NA	"Distributed generation peak"	2015	1	2	1675	1.05	1	1759	7.62	17.14	10042	9880	2011
"distributed"	"MWh"	2014	4	1	4	0	NA	0.148986091403105	NA	NA	NA	NA	"Distributed generation peak"	2015	1	2	1698	1.05	1	1783	7.76	17.45	10029	9880	2012
"fuel cell"	"natural gas"	1990	0	NA	NA	NA	NA	NA	NA	-136746.156528802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fuel cell"	"natural gas"	1991	0	NA	NA	NA	NA	NA	NA	-123853.466818575	2.153	-266.656514060391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fuel cell"	"natural gas"	1992	0	NA	NA	NA	NA	NA	NA	-111552.644556355	2.328	-259.694556527194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fuel cell"	"natural gas"	1993	0	NA	NA	NA	NA	NA	NA	-99843.689742143	2.56	-255.599845739886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fuel cell"	"natural gas"	1994	0.4	2	0.2	0	NA	NA	NA	-88726.6023759386	2.23	-197.860323298343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fuel cell"	"natural gas"	1995	0	NA	NA	NA	NA	NA	NA	-78201.3824577418	1.984	-155.15154279616	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fuel cell"	"natural gas"	1996	2	1	2	0	NA	NA	NA	-68268.0299875528	2.64	-180.227599167139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fuel cell"	"natural gas"	1997	0	NA	NA	NA	NA	NA	NA	-58926.5449653713	2.76	-162.637264104425	"Fuel Cell"	2003	NA	3	1406	NA	NA	NA	2	14.1	6000	5500	1995
"fuel cell"	"natural gas"	1998	0	NA	NA	NA	NA	NA	NA	-50176.9273911975	2.38	-119.42108719105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fuel cell"	"natural gas"	1999	0	NA	NA	NA	NA	NA	NA	-42019.1772650314	2.57	-107.989285571131	"Fuel Cells"	2001	10	2	1458	NA	NA	NA	2.05	14.74	6000	5361	1997
"fuel cell"	"natural gas"	2000	0	NA	NA	NA	NA	NA	NA	-34453.2945868729	4.3	-148.149166723554	"Fuel Cells"	2001	10	2	2163	NA	NA	NA	2.05	14.74	6000	5361	1998
"fuel cell"	"natural gas"	2001	0	NA	NA	NA	NA	NA	NA	-27479.2793567221	4.49	-123.381964311682	"Fuel Cells"	2004	10	3	1767	1.05	1.1	2041	2.03	14.63	5787	5361	1999
"fuel cell"	"natural gas"	2002	0	NA	NA	NA	NA	NA	NA	-21097.131574579	3.68	-77.6374441944506	"Fuel Cells"	2004	10	3	1810	1.05	1.1	2091	2.08	14.98	5744	5361	2000
"fuel cell"	"natural gas"	2003	0	NA	NA	NA	NA	NA	NA	-15306.8512404434	5.59	-85.5652984340789	"Fuel Cells"	2005	10	3	1850	1.05	1.1	2137	20.43	7.15	7500	6750	2001
"fuel cell"	"natural gas"	2004	0	NA	NA	NA	NA	NA	NA	-10108.4383543156	6.15	-62.1668958790409	"Fuel Cells"	2006	10	3	1872	1.05	1.1	2162	20.67	7.23	7446	6750	2002
"fuel cell"	"natural gas"	2005	0	NA	NA	NA	NA	NA	NA	-5501.89291619537	8.32	-45.7757490627455	"Fuel Cells"	2007	10	3	3679	1.05	1.1	4250	42.4	5	7930	6960	2003
"fuel cell"	"natural gas"	2006	0	NA	NA	NA	NA	NA	NA	-1487.21492608282	7.36	-10.9459018559695	"Fuel Cells"	2008	10	3	3787	1.05	1.1	4374	43.64	5.15	7930	6960	2004
"fuel cell"	"natural gas"	2007	0	NA	NA	NA	NA	NA	NA	1935.59561602208	7.47	14.4588992516849	"Fuel Cells"	2009	10	3	3913	1.05	1.1	4520	45.09	5.32	7873	6960	2005
"fuel cell"	"natural gas"	2008	0	NA	NA	NA	NA	NA	NA	4766.53871011933	9.22	43.9474869073003	"Fuel Cells"	2010	10	3	4653	1.05	1.1	5374	46.62	5.5	7930	6960	2006
"fuel cell"	"natural gas"	2009	1.1	1	1.1	0	NA	0.389684516396845	NA	7005.61435620893	5.5	38.5308789591491	"Fuel Cells"	2011	10	3	4640	1.05	1.1	5360	47.92	5.65	7930	6960	2007
"fuel cell"	"natural gas"	2010	1	10	0.1	0	8620.37267080745	0.261323278446566	NA	8652.82255429088	5.43	46.9848264697995	"Fuel Cells"	2012	10	3	4744	1.05	1.1	5478	49	5.78	7930	6960	2008
"fuel cell"	"natural gas"	2011	8.8	7	1.25714285714286	0	9928.74656991375	0.520952207989879	NA	9708.16330436515	5	48.5408165218258	"Fuel Cells"	2013	10	3	5846	1.05	1.1	6752	0	345.8	9500	6960	2009
"fuel cell"	"natural gas"	2012	27.8	24	1.15833333333333	0	9704.58611068711	0.462285558527948	NA	10171.6366064318	3.74	38.0419209080549	"Fuel Cells"	2014	10	3	5918	1.05	1.1	6836	0	350	9500	6960	2010
"fuel cell"	"natural gas"	2013	58.9	21	2.8047619047619	0	10445.3931892685	0.542189079408644	NA	10043.2424604907	4.49	45.0941586476034	"Fuel Cells"	2015	10	3	6045	1.05	1.1	6982	0	357.47	9500	6960	2011
"fuel cell"	"natural gas"	2014	7.4	7	1.05714285714286	0	9199.74725144405	0.630572016301617	NA	9322.98086654206	5.17	48.1998110800224	"Fuel Cells"	2016	10	3	6099	1.05	1.1	7044	42.99	0	9500	6960	2012
"geothermal"	"geothermal"	1990	0	NA	NA	NA	16200	0.619735357602515	NA	15480.1304347826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"geothermal"	"geothermal"	1991	0	NA	NA	NA	16200	0.593142020262065	NA	17670.5953737417	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"geothermal"	"geothermal"	1992	0	NA	NA	NA	20475.5217391304	0.611246688303279	NA	19762.0718783465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"geothermal"	"geothermal"	1993	0	NA	NA	NA	21239.0869565217	0.754228192023088	NA	21754.5599485971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"geothermal"	"geothermal"	1994	0	NA	NA	NA	24821.6896551724	0.529842904196242	NA	23648.0595844935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
